Jumlah_Terjual,Harga_Satuan,Total_Penjualan,Tahun,Bulan,Hari,Kategori_Makanan,Kategori_Minuman,Kategori_Snack,Metode_Pembayaran_E-Wallet,Metode_Pembayaran_QRIS,Metode_Pembayaran_Transfer Bank,Channel_Penjualan_Offline Store,Channel_Penjualan_Shopee,Channel_Penjualan_Tokopedia,Channel_Penjualan_WhatsApp,Kategori_Volume_Sedang,Kategori_Volume_Banyak
-0.17585234026703933,-1.2350671677931568,58580.0,2024,1,25,False,False,True,True,False,False,False,False,True,False,True,False
1.2249626125429778,-0.8326467632806749,132849.0,2024,1,25,True,False,False,True,False,False,False,False,False,False,False,True
0.5245551361379692,0.22659774974643296,159432.0,2024,1,25,False,True,False,True,False,False,False,False,False,False,True,False
-1.2264635548745522,-0.33057940146034015,37120.0,2024,1,25,False,True,False,True,False,False,False,False,False,True,False,False
0.17435139793546492,0.4213983002395031,145500.0,2024,1,25,True,False,False,True,False,False,False,False,True,False,True,False
-1.2264635548745522,-0.9645402160568513,27526.0,2024,1,25,True,False,False,True,False,False,False,False,True,False,False,False
-0.8762598166720479,1.519232881613949,97671.0,2024,1,25,True,False,False,False,True,False,True,False,False,False,False,False
1.2249626125429778,-1.3693394603989637,96300.0,2024,1,25,False,False,True,False,True,False,False,False,False,False,False,True
0.5245551361379692,0.9726283518722001,198947.0,2024,1,25,True,False,False,False,False,False,True,False,False,False,True,False
0.17435139793546492,0.3682708773777567,143088.0,2024,1,25,True,False,False,False,False,True,False,True,False,False,True,False
-0.5260560784695436,1.694870555701663,135544.0,2024,1,25,False,False,False,False,False,False,True,False,False,False,True,False
-1.2264635548745522,1.2185739587023245,60564.0,2024,1,25,True,False,False,False,False,True,False,False,False,False,False,False
1.575166350745482,-1.1235260113371521,125600.0,2024,1,25,False,False,True,False,True,False,True,False,False,False,False,True
-1.5766672930770564,0.4513981136465091,24477.0,2024,1,26,True,False,False,False,False,False,False,False,False,True,False,False
0.17435139793546492,0.9235978198281506,168300.0,2024,1,26,True,False,False,False,False,True,False,True,False,False,True,False
0.5245551361379692,-0.32925782377721213,129990.0,2024,1,26,False,True,False,False,False,True,False,False,True,False,True,False
1.2249626125429778,-0.8325146055123621,132858.0,2024,1,26,True,False,False,True,False,False,False,False,False,False,False,True
0.17435139793546492,1.748130136331722,205734.0,2024,1,26,False,False,False,False,False,False,False,False,False,True,True,False
1.575166350745482,1.5624484718522353,320262.5,2024,1,26,True,False,False,False,True,False,False,False,True,False,False,True
-0.8762598166720479,-1.4080616865146147,31221.0,2024,1,26,False,False,True,False,True,False,False,False,False,True,False,False
0.5245551361379692,2.1035023753248465,258846.0,2024,1,26,False,False,False,True,False,False,False,False,False,False,True,False
-0.5260560784695436,0.8108672434573305,108788.0,2024,1,26,True,False,False,False,True,False,False,False,False,True,True,False
-1.2264635548745522,-0.36229726585541266,36640.0,2024,1,26,False,True,False,True,False,False,True,False,False,False,False,False
-1.5766672930770564,0.49487801942142096,24806.0,2024,1,26,True,False,False,True,False,False,True,False,False,False,False,False
-1.5766672930770564,-0.44767118418548274,17674.0,2024,1,26,True,False,False,False,False,False,False,True,False,False,False,False
-0.17585234026703933,-1.1485038295482717,61855.0,2024,1,26,False,False,True,False,False,False,False,False,True,False,True,False
0.8747588743404735,-0.20278283950186066,156216.0,2024,1,26,True,False,False,False,False,True,False,True,False,False,False,True
1.2249626125429778,-0.4197858950714815,160965.0,2024,1,26,False,True,False,False,False,False,False,False,True,False,False,True
0.5245551361379692,-0.6486831497892546,113071.0,2024,1,27,True,False,False,True,False,False,False,False,True,False,True,False
1.575166350745482,1.3816566448003222,315160.0,2024,1,27,True,False,False,True,False,False,False,False,False,False,False,True
-1.2264635548745522,0.6947005651103776,52636.0,2024,1,27,True,False,False,False,True,False,False,False,False,True,False,False
1.575166350745482,-0.9637472694469744,137690.0,2024,1,27,False,False,True,False,False,False,False,False,True,False,False,True
-1.2264635548745522,-0.4055128560936989,35986.0,2024,1,27,False,True,False,True,False,False,True,False,False,False,False,False
1.2249626125429778,-0.5837936855476688,149796.0,2024,1,27,False,True,False,True,False,False,False,False,False,True,False,True
-0.5260560784695436,1.2775163233698343,122912.0,2024,1,27,True,False,False,False,False,True,False,False,True,False,True,False
-1.2264635548745522,-1.1518077737560917,24692.0,2024,1,27,False,False,True,False,False,True,False,False,False,True,False,False
-0.8762598166720479,1.1727152130977823,89805.0,2024,1,27,True,False,False,False,True,False,False,True,False,False,False,False
-0.5260560784695436,0.4439972786209922,97684.0,2024,1,27,True,False,False,False,False,True,False,False,True,False,True,False
0.8747588743404735,-0.9596503786292776,110400.0,2024,1,27,False,False,True,True,False,False,True,False,False,False,False,True
0.17435139793546492,-0.06243128955366496,123534.0,2024,1,28,False,True,False,False,False,True,False,False,False,False,True,False
0.8747588743404735,-0.5867011564505504,132976.0,2024,1,28,True,False,False,False,False,False,False,False,False,True,False,True
-1.5766672930770564,-0.02357690566970118,20883.0,2024,1,28,False,True,False,False,True,False,False,False,False,True,False,False
0.8747588743404735,1.6184833656168633,266464.0,2024,1,28,False,False,False,False,True,False,False,False,False,True,False,True
-1.2264635548745522,0.3538656806316613,47478.0,2024,1,28,True,False,False,True,False,False,False,False,False,False,False,False
1.2249626125429778,-0.3601827415624078,165024.0,2024,1,28,False,True,False,True,False,False,True,False,False,False,False,True
0.17435139793546492,0.5147016846683413,149736.0,2024,1,28,False,True,False,True,False,False,True,False,False,False,True,False
-1.5766672930770564,-0.9741877331436858,13690.0,2024,1,28,False,False,True,False,True,False,False,False,False,True,False,False
1.2249626125429778,-0.8786376666535299,129717.0,2024,1,28,True,False,False,False,True,False,False,True,False,False,False,True
0.8747588743404735,2.145132072343379,298344.0,2024,1,28,False,False,False,False,False,True,False,False,False,True,False,True
-0.17585234026703933,1.3363265302690313,155865.0,2024,1,28,True,False,False,True,False,False,False,False,False,True,True,False
-1.5766672930770564,-0.04234330877011906,20741.0,2024,1,28,False,True,False,False,True,False,False,False,False,True,False,False
1.2249626125429778,-0.6469650988011881,145494.0,2024,1,28,True,False,False,False,False,False,False,False,False,True,False,True
-0.8762598166720479,-0.04379704422155988,62190.0,2024,1,28,False,True,False,False,True,False,True,False,False,False,False,False
0.17435139793546492,-1.1260370089350953,75246.0,2024,1,28,False,False,True,True,False,False,False,True,False,False,True,False
-0.17585234026703933,-0.4603583299435117,87890.0,2024,1,29,True,False,False,True,False,False,False,False,False,True,True,False
1.2249626125429778,-1.3607492054586316,96885.0,2024,1,29,False,False,True,True,False,False,True,False,False,False,False,True
-1.5766672930770564,1.3094985033015323,30970.0,2024,1,29,True,False,False,False,False,False,False,True,False,False,False,False
0.17435139793546492,0.38611217609998494,143898.0,2024,1,29,False,True,False,False,False,True,False,True,False,False,True,False
-0.8762598166720479,-1.3783261886442342,31896.0,2024,1,29,False,False,True,False,False,False,False,False,True,False,False,False
1.2249626125429778,-1.156168980110414,110817.0,2024,1,29,False,False,True,False,True,False,False,False,False,True,False,True
-0.8762598166720479,0.241928050870718,68676.0,2024,1,29,False,True,False,True,False,False,False,True,False,False,False,False
-0.8762598166720479,-1.2826439643857657,34068.0,2024,1,29,False,False,True,True,False,False,False,False,True,False,False,False
0.17435139793546492,-0.4118564289727134,107670.0,2024,1,29,False,True,False,True,False,False,True,False,False,False,True,False
0.8747588743404735,0.5094153739358293,199328.0,2024,1,29,True,False,False,False,False,True,False,False,False,True,False,True
-0.5260560784695436,1.9759701289029927,144052.0,2024,1,29,False,False,False,True,False,False,False,False,False,False,True,False
0.5245551361379692,0.8005589375289319,189833.0,2024,1,29,True,False,False,True,False,False,False,True,False,False,True,False
1.575166350745482,0.009462536408499317,211330.0,2024,1,29,False,True,False,False,False,False,False,False,True,False,False,True
0.17435139793546492,2.178039356653267,225252.0,2024,1,29,False,False,False,False,True,False,True,False,False,False,True,False
-1.2264635548745522,0.4297242396432096,48626.0,2024,1,30,True,False,False,False,False,False,False,False,False,False,False,False
-0.8762598166720479,-1.2526441509787596,34749.0,2024,1,30,False,False,True,False,True,False,False,True,False,False,False,False
0.17435139793546492,1.6065891664687113,199308.0,2024,1,30,False,False,False,True,False,False,False,False,True,False,True,False
1.2249626125429778,-0.2641040439990008,171567.0,2024,1,30,False,True,False,False,False,True,False,False,False,False,False,True
0.17435139793546492,-0.8223384573522763,89034.0,2024,1,30,True,False,False,False,True,False,False,False,False,True,True,False
0.17435139793546492,-0.907315902377408,85176.0,2024,1,30,True,False,False,False,False,True,False,False,True,False,True,False
-0.8762598166720479,2.0855289188343056,110526.0,2024,1,31,False,False,False,True,False,False,True,False,False,False,False,False
-1.2264635548745522,-0.6484188342526289,32310.0,2024,1,31,True,False,False,False,False,False,False,True,False,False,False,False
1.2249626125429778,-0.8027791076419817,134883.0,2024,1,31,False,False,True,True,False,False,False,False,True,False,False,True
-0.5260560784695436,0.5822343042761831,101868.0,2024,1,31,True,False,False,False,True,False,False,False,True,False,True,False
0.5245551361379692,0.3545264694732253,166208.0,2024,1,31,False,True,False,False,True,False,False,False,True,False,True,False
1.575166350745482,2.1580835336380337,320262.5,2024,1,31,False,False,False,False,True,False,True,False,False,False,False,True
-0.5260560784695436,-0.24917021617965415,76704.0,2024,1,31,False,True,False,False,False,False,False,False,False,False,True,False
1.575166350745482,-0.28696733791711554,188900.0,2024,1,31,True,False,False,False,False,True,True,False,False,False,False,True
-0.8762598166720479,-0.5762606927538391,50103.0,2024,1,31,False,True,False,False,False,False,False,False,True,False,False,False
1.2249626125429778,-1.1766534341988983,109422.0,2024,2,1,False,False,True,False,True,False,False,False,False,False,False,True
-1.5766672930770564,1.99658674075979,36169.0,2024,2,1,False,False,False,False,False,False,False,False,False,True,False,False
0.17435139793546492,-0.5958200424641338,99318.0,2024,2,1,True,False,False,False,False,False,False,True,False,False,True,False
1.575166350745482,-0.7055109901637594,157230.0,2024,2,1,True,False,False,False,False,True,False,False,True,False,False,True
1.2249626125429778,1.2834634229439104,276957.0,2024,2,1,True,False,False,False,False,True,False,False,False,False,False,True
-0.8762598166720479,1.7236809491938538,102312.0,2024,2,1,False,False,False,False,True,False,False,False,False,False,False,False
-0.17585234026703933,-0.4507108128566772,88255.0,2024,2,1,True,False,False,False,True,False,False,True,False,False,True,False
0.17435139793546492,-0.33322255682659624,111240.0,2024,2,1,True,False,False,True,False,False,True,False,False,False,True,False
-0.17585234026703933,1.617293945702048,166495.0,2024,2,1,False,False,False,False,False,True,False,False,False,True,True,False
-1.5766672930770564,1.276326903455019,30719.0,2024,2,1,True,False,False,False,False,False,False,False,True,False,False,False
0.5245551361379692,1.3499387804052498,218932.0,2024,2,1,True,False,False,True,False,False,False,False,False,False,True,False
-0.8762598166720479,1.4540791018357377,96192.0,2024,2,1,True,False,False,True,False,False,False,False,False,True,False,False
-0.17585234026703933,-1.6368267834640748,43380.0,2024,2,1,False,False,True,True,False,False,False,False,True,False,True,False
-0.8762598166720479,0.18589315710608995,67404.0,2024,2,2,False,True,False,False,False,False,False,False,False,True,False,False
-1.2264635548745522,-0.710400827591333,31372.0,2024,2,2,True,False,False,False,False,False,False,False,False,True,False,False
1.575166350745482,2.039009384388199,320262.5,2024,2,2,False,False,False,False,False,True,False,False,False,False,False,True
0.8747588743404735,0.96271651924874,226768.0,2024,2,2,True,False,False,False,False,False,True,False,False,False,False,True
-0.17585234026703933,-0.6069212950024091,82345.0,2024,2,2,False,True,False,False,True,False,False,False,False,False,True,False
1.2249626125429778,1.090116607902281,263790.0,2024,2,2,True,False,False,False,True,False,False,True,False,False,False,True
0.8747588743404735,-0.3669227877463607,146280.0,2024,2,2,False,True,False,False,False,True,False,False,True,False,False,True
0.17435139793546492,0.25170772572586536,137796.0,2024,2,2,False,True,False,True,False,False,True,False,False,False,True,False
1.575166350745482,-0.502913131340234,172560.0,2024,2,2,True,False,False,True,False,False,False,False,False,True,False,True
0.8747588743404735,1.000117167681263,229032.0,2024,2,2,True,False,False,False,False,True,True,False,False,False,False,True
0.5245551361379692,1.2572961848179756,214025.0,2024,2,2,True,False,False,False,False,False,False,True,False,False,True,False
